File,Transitivity,Lemma,Count,Ratio
WZ_K35.conllu,transitive,āhōgēnīdan,3,0.009259259259259259
WZ_K35.conllu,transitive,suftan,1,0.0030864197530864196
WZ_K35.conllu,transitive,wināhīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,hōšēnīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,margēnīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,wēmārēnīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,griftan,11,0.033950617283950615
WZ_K35.conllu,transitive,frēstīdan,3,0.009259259259259259
WZ_K35.conllu,transitive,windādan,1,0.0030864197530864196
WZ_K35.conllu,transitive,ayāftan,5,0.015432098765432098
WZ_K35.conllu,transitive,kōxšīdan,3,0.009259259259259259
WZ_K35.conllu,transitive,ōšmārdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,paywahīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,wārānēnīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,zadan,3,0.009259259259259259
WZ_K35.conllu,transitive,kōstan,1,0.0030864197530864196
WZ_K35.conllu,transitive,payrāstan,1,0.0030864197530864196
WZ_K35.conllu,transitive,paššixtan,1,0.0030864197530864196
WZ_K35.conllu,transitive,abespārdan,2,0.006172839506172839
WZ_K35.conllu,transitive,pālūdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,wirāstan,1,0.0030864197530864196
WZ_K35.conllu,transitive,baxtan,2,0.006172839506172839
WZ_K35.conllu,transitive,ōšmurdan,2,0.006172839506172839
WZ_K35.conllu,transitive,nibištan,1,0.0030864197530864196
WZ_K35.conllu,transitive,niyōšīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,menīdan,3,0.009259259259259259
WZ_K35.conllu,transitive,padīriftan,5,0.015432098765432098
WZ_K35.conllu,transitive,paywastan,1,0.0030864197530864196
WZ_K35.conllu,transitive,ānīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,framūdan,5,0.015432098765432098
WZ_K35.conllu,transitive,pahikārdan,2,0.006172839506172839
WZ_K35.conllu,transitive,āšnūdan,3,0.009259259259259259
WZ_K35.conllu,transitive,āgāhēnīdan,2,0.006172839506172839
WZ_K35.conllu,transitive,xrōstan,1,0.0030864197530864196
WZ_K35.conllu,transitive,škastan,1,0.0030864197530864196
WZ_K35.conllu,transitive,wizīrēnīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,ōzadan,1,0.0030864197530864196
WZ_K35.conllu,transitive,dirdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,xwandan,3,0.009259259259259259
WZ_K35.conllu,transitive,zādan,6,0.018518518518518517
WZ_K35.conllu,transitive,handēšīhistan,1,0.0030864197530864196
WZ_K35.conllu,transitive,pursīdan,7,0.021604938271604937
WZ_K35.conllu,transitive,dawīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,pēčīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,sōxt,1,0.0030864197530864196
WZ_K35.conllu,transitive,handēšīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,ǰūdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,nigerīdan,7,0.021604938271604937
WZ_K35.conllu,transitive,bastan,3,0.009259259259259259
WZ_K35.conllu,transitive,stadan,2,0.006172839506172839
WZ_K35.conllu,transitive,mistan,1,0.0030864197530864196
WZ_K35.conllu,transitive,abzāyēnīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,nihādan,1,0.0030864197530864196
WZ_K35.conllu,transitive,rēxtan,1,0.0030864197530864196
WZ_K35.conllu,transitive,wizīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,xwardan,1,0.0030864197530864196
WZ_K35.conllu,transitive,āyaftan,1,0.0030864197530864196
WZ_K35.conllu,transitive,parwardan,1,0.0030864197530864196
WZ_K35.conllu,transitive,wāstarēnīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,hunīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,pōšīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,dōšīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,andarzēnīdan,2,0.006172839506172839
WZ_K35.conllu,transitive,paydāgēnīdan,1,0.0030864197530864196
WZ_K35.conllu,transitive,hammōxtan/hammōxt-,1,0.0030864197530864196
WZ_TD4a.conllu,intransitive,būdan,56,0.2153846153846154
WZ_TD4a.conllu,intransitive,raftan,3,0.011538461538461539
WZ_TD4a.conllu,intransitive,āmadan,13,0.05
WZ_TD4a.conllu,intransitive,madan,43,0.16538461538461538
WZ_TD4a.conllu,intransitive,ēstādan,11,0.04230769230769231
WZ_TD4a.conllu,intransitive,ōbastan,4,0.015384615384615385
WZ_TD4a.conllu,intransitive,widardan,11,0.04230769230769231
WZ_TD4a.conllu,intransitive,šudan,22,0.08461538461538462
WZ_TD4a.conllu,intransitive,wistaftan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,winnārdan,2,0.007692307692307693
WZ_TD4a.conllu,intransitive,dwāristan,3,0.011538461538461539
WZ_TD4a.conllu,intransitive,waštan,3,0.011538461538461539
WZ_TD4a.conllu,intransitive,wazīdan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,wāyīdan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,widāzīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,baxšīhistan,5,0.019230769230769232
WZ_TD4a.conllu,intransitive,wišāyīhistan,2,0.007692307692307693
WZ_TD4a.conllu,intransitive,rustan,4,0.015384615384615385
WZ_TD4a.conllu,intransitive,wēšīdan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,ǰahistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,wisist,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,wisistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,gaštan,2,0.007692307692307693
WZ_TD4a.conllu,intransitive,ārustan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,paydāgīhistan,2,0.007692307692307693
WZ_TD4a.conllu,intransitive,hamēnīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,dahīhistan,5,0.019230769230769232
WZ_TD4a.conllu,intransitive,ǰastan,2,0.007692307692307693
WZ_TD4a.conllu,intransitive,wardīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,frōgīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,xwānīhistan,3,0.011538461538461539
WZ_TD4a.conllu,intransitive,šnāsīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,kāmistan,3,0.011538461538461539
WZ_TD4a.conllu,intransitive,awištābīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,āxistan,2,0.007692307692307693
WZ_TD4a.conllu,intransitive,zādan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,uzīdan,3,0.011538461538461539
WZ_TD4a.conllu,intransitive,xandīdan,2,0.007692307692307693
WZ_TD4a.conllu,intransitive,wēnīhistan,3,0.011538461538461539
WZ_TD4a.conllu,intransitive,būd,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,nišastan,3,0.011538461538461539
WZ_TD4a.conllu,intransitive,wizīnīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,§,2,0.007692307692307693
WZ_TD4a.conllu,intransitive,abgandīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,dawīdan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,tazīdan,2,0.007692307692307693
WZ_TD4a.conllu,intransitive,ayāftan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,āšuftan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,murdan,2,0.007692307692307693
WZ_TD4a.conllu,intransitive,šāyistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,xuftan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,taxtan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,nimāyīhistan,2,0.007692307692307693
WZ_TD4a.conllu,intransitive,ōzanīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,zāyīdan,2,0.007692307692307693
WZ_TD4a.conllu,intransitive,āšōbīhēd,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,passāzīhistan,2,0.007692307692307693
WZ_TD4a.conllu,intransitive,hambūdan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,afsardan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,uspurrīgīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,niyābīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,frēstīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,hamǰuxtīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,ānābīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,agārīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,parwarīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,intransitive,rēzīhistan,1,0.0038461538461538464
WZ_TD4a.conllu,transitive,dīdan,22,0.05583756345177665
WZ_TD4a.conllu,transitive,kirdan,13,0.03299492385786802
WZ_TD4a.conllu,transitive,abgandan,3,0.007614213197969543
WZ_TD4a.conllu,transitive,brēhēnīdan,9,0.02284263959390863
WZ_TD4a.conllu,transitive,dāštan,27,0.06852791878172589
WZ_TD4a.conllu,transitive,ārāstan,2,0.005076142131979695
WZ_TD4a.conllu,transitive,passoxēnīdan,5,0.012690355329949238
WZ_TD4a.conllu,transitive,xwāstan,8,0.02030456852791878
WZ_TD4a.conllu,transitive,srūdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,nimūdan,14,0.03553299492385787
WZ_TD4a.conllu,transitive,dādan,29,0.07360406091370558
WZ_TD4a.conllu,transitive,nihādan,2,0.005076142131979695
WZ_TD4a.conllu,transitive,nigerīd,2,0.005076142131979695
WZ_TD4a.conllu,transitive,burdan,20,0.050761421319796954
WZ_TD4a.conllu,transitive,guftan,49,0.12436548223350254
WZ_TD4a.conllu,transitive,padistīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,frazāmēnīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,āhixtan,4,0.01015228426395939
WZ_TD4a.conllu,transitive,āwurdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,tarsīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,winnārdan,7,0.017766497461928935
WZ_TD4a.conllu,transitive,muštan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,gumēxtan,6,0.015228426395939087
WZ_TD4a.conllu,transitive,hištan,3,0.007614213197969543
WZ_TD4a.conllu,transitive,frūdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,āhōgēnīdan,3,0.007614213197969543
WZ_TD4a.conllu,transitive,suftan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,wināhīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,hōšēnīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,margēnīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,wēmārēnīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,griftan,12,0.030456852791878174
WZ_TD4a.conllu,transitive,frēstīdan,3,0.007614213197969543
WZ_TD4a.conllu,transitive,windādan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,ayāftan,3,0.007614213197969543
WZ_TD4a.conllu,transitive,ōšmārdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,wārānēnīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,§,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,kōxšīdan,2,0.005076142131979695
WZ_TD4a.conllu,transitive,payrāstan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,paššixtan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,abespārdan,2,0.005076142131979695
WZ_TD4a.conllu,transitive,pālūdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,grāyīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,baxtan,5,0.012690355329949238
WZ_TD4a.conllu,transitive,ōšmurdan,2,0.005076142131979695
WZ_TD4a.conllu,transitive,nibištan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,menīdan,3,0.007614213197969543
WZ_TD4a.conllu,transitive,padīriftan,11,0.027918781725888325
WZ_TD4a.conllu,transitive,ānīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,framūdan,6,0.015228426395939087
WZ_TD4a.conllu,transitive,pahikārdan,5,0.012690355329949238
WZ_TD4a.conllu,transitive,āgāhēnīdan,2,0.005076142131979695
WZ_TD4a.conllu,transitive,xrōstan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,škastan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,āšnūdan,2,0.005076142131979695
WZ_TD4a.conllu,transitive,ōzadan,2,0.005076142131979695
WZ_TD4a.conllu,transitive,wizīristan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,zadan,2,0.005076142131979695
WZ_TD4a.conllu,transitive,dirdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,xwandan,3,0.007614213197969543
WZ_TD4a.conllu,transitive,zādan,6,0.015228426395939087
WZ_TD4a.conllu,transitive,frēstādan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,handēšīdan,2,0.005076142131979695
WZ_TD4a.conllu,transitive,pursīdan,9,0.02284263959390863
WZ_TD4a.conllu,transitive,dawīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,pēčīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,sōxt,2,0.005076142131979695
WZ_TD4a.conllu,transitive,ǰūdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,nigerīdan,6,0.015228426395939087
WZ_TD4a.conllu,transitive,bastan,3,0.007614213197969543
WZ_TD4a.conllu,transitive,stadan,2,0.005076142131979695
WZ_TD4a.conllu,transitive,mistan,2,0.005076142131979695
WZ_TD4a.conllu,transitive,abzāyēnīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,pahikōftan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,rēxtan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,wizīdan,5,0.012690355329949238
WZ_TD4a.conllu,transitive,xwardan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,āyaftan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,parwardan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,wāstarēnīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,hunīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,pōšīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,dōšīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,andarzēnīdan,2,0.005076142131979695
WZ_TD4a.conllu,transitive,paydāgēnīdan,4,0.01015228426395939
WZ_TD4a.conllu,transitive,hāxtan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,daxšagēnīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,čāštan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,hammōxtan/hammōz-,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,waxšēnīdan,2,0.005076142131979695
WZ_TD4a.conllu,transitive,rawēnīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,baxt,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,wisāndan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,wišuftan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,dōxtan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,wāyēnīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,kušīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,rawāgēnīdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,hammōxtan,2,0.005076142131979695
WZ_TD4a.conllu,transitive,stūdan,1,0.0025380710659898475
WZ_TD4a.conllu,transitive,wardēnīdan,1,0.0025380710659898475
ZPJ̌-TD2_mptf.conllu,transitive,guftan,118,0.26048565121412803
ZPJ̌-TD2_mptf.conllu,transitive,āstārēnīdan,2,0.004415011037527594
ZPJ̌-TD2_mptf.conllu,transitive,dādan,29,0.0640176600441501
ZPJ̌-TD2_mptf.conllu,transitive,zadan,22,0.04856512141280353
ZPJ̌-TD2_mptf.conllu,transitive,brīdan,6,0.013245033112582781
ZPJ̌-TD2_mptf.conllu,transitive,ōgārdan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,dīdan,17,0.037527593818984545
ZPJ̌-TD2_mptf.conllu,transitive,burdan,16,0.03532008830022075
ZPJ̌-TD2_mptf.conllu,transitive,kandan,7,0.01545253863134658
ZPJ̌-TD2_mptf.conllu,transitive,griftan,20,0.04415011037527594
ZPJ̌-TD2_mptf.conllu,transitive,čāštan,2,0.004415011037527594
ZPJ̌-TD2_mptf.conllu,transitive,zādan,8,0.017660044150110375
ZPJ̌-TD2_mptf.conllu,transitive,dānistan,4,0.008830022075055188
ZPJ̌-TD2_mptf.conllu,transitive,šustan,36,0.07947019867549669
ZPJ̌-TD2_mptf.conllu,transitive,dāštan,5,0.011037527593818985
ZPJ̌-TD2_mptf.conllu,transitive,xwardan,12,0.026490066225165563
ZPJ̌-TD2_mptf.conllu,transitive,hištan,5,0.011037527593818985
ZPJ̌-TD2_mptf.conllu,transitive,ārdan,2,0.004415011037527594
ZPJ̌-TD2_mptf.conllu,transitive,kištan,8,0.017660044150110375
ZPJ̌-TD2_mptf.conllu,transitive,nigerīd,9,0.019867549668874173
ZPJ̌-TD2_mptf.conllu,transitive,sagdīd,12,0.026490066225165563
ZPJ̌-TD2_mptf.conllu,transitive,wišuftan,2,0.004415011037527594
ZPJ̌-TD2_mptf.conllu,transitive,āwurdan,5,0.011037527593818985
ZPJ̌-TD2_mptf.conllu,transitive,nimūd,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,widāxtan,2,0.004415011037527594
ZPJ̌-TD2_mptf.conllu,transitive,wizārdan1,16,0.03532008830022075
ZPJ̌-TD2_mptf.conllu,transitive,handūdan,2,0.004415011037527594
ZPJ̌-TD2_mptf.conllu,transitive,nihādan,8,0.017660044150110375
ZPJ̌-TD2_mptf.conllu,transitive,dēsīdan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,ōzadan,5,0.011037527593818985
ZPJ̌-TD2_mptf.conllu,transitive,sagzad,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,gurgzad,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,ǰādūgānzad,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,bēšzad,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,bīmzad,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,mardōmānzad,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,zūrzad,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,tangzad,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,gugārdan,5,0.011037527593818985
ZPJ̌-TD2_mptf.conllu,transitive,abgandan,3,0.006622516556291391
ZPJ̌-TD2_mptf.conllu,transitive,drūdan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,xwastan,4,0.008830022075055188
ZPJ̌-TD2_mptf.conllu,transitive,āšixtan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,srištan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,čīdan1,3,0.006622516556291391
ZPJ̌-TD2_mptf.conllu,transitive,pōšīdan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,nibištan,2,0.004415011037527594
ZPJ̌-TD2_mptf.conllu,transitive,pargandan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,framūdan,2,0.004415011037527594
ZPJ̌-TD2_mptf.conllu,transitive,wirāstan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,waštan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,poxtan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,xwāstan,3,0.006622516556291391
ZPJ̌-TD2_mptf.conllu,transitive,gādan,14,0.03090507726269316
ZPJ̌-TD2_mptf.conllu,transitive,pahikārdan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,ēraxtan2,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,uskārdan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,rēšīdan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,pardaxtan,2,0.004415011037527594
ZPJ̌-TD2_mptf.conllu,transitive,āšnūdan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,muštan,3,0.006622516556291391
ZPJ̌-TD2_mptf.conllu,transitive,tōxtan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,tāftan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,wānīdan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,ēwdād,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,waxšēnīdan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,transitive,kirrēnīdan,2,0.004415011037527594
ZPJ̌-TD2_mptf.conllu,transitive,ǰūdan,1,0.002207505518763797
ZPJ̌-TD2_mptf.conllu,intransitive,rasīdan,18,0.16822429906542055
ZPJ̌-TD2_mptf.conllu,intransitive,šudan,27,0.2523364485981308
ZPJ̌-TD2_mptf.conllu,intransitive,hōšīdan,1,0.009345794392523364
ZPJ̌-TD2_mptf.conllu,intransitive,madan1,11,0.102803738317757
ZPJ̌-TD2_mptf.conllu,intransitive,dwāristan,1,0.009345794392523364
ZPJ̌-TD2_mptf.conllu,intransitive,xuftan,3,0.028037383177570093
ZPJ̌-TD2_mptf.conllu,intransitive,āmadan,10,0.09345794392523364
ZPJ̌-TD2_mptf.conllu,intransitive,abāyistan,1,0.009345794392523364
ZPJ̌-TD2_mptf.conllu,intransitive,būdan,1,0.009345794392523364
ZPJ̌-TD2_mptf.conllu,intransitive,widardan,2,0.018691588785046728
ZPJ̌-TD2_mptf.conllu,intransitive,raftan1,4,0.037383177570093455
ZPJ̌-TD2_mptf.conllu,intransitive,pahrēxtan,2,0.018691588785046728
ZPJ̌-TD2_mptf.conllu,intransitive,bēwidard,1,0.009345794392523364
ZPJ̌-TD2_mptf.conllu,intransitive,waštan,5,0.04672897196261682
ZPJ̌-TD2_mptf.conllu,intransitive,nišastan,9,0.08411214953271028
ZPJ̌-TD2_mptf.conllu,intransitive,kaftan,1,0.009345794392523364
ZPJ̌-TD2_mptf.conllu,intransitive,pādan2,2,0.018691588785046728
ZPJ̌-TD2_mptf.conllu,intransitive,kāmistan,1,0.009345794392523364
ZPJ̌-TD2_mptf.conllu,intransitive,rustan,3,0.028037383177570093
ZPJ̌-TD2_mptf.conllu,intransitive,taxtan,2,0.018691588785046728
ZPJ̌-TD2_mptf.conllu,intransitive,ǰastan,2,0.018691588785046728
ZWY-K20_mptf.conllu,transitive,xwāstan,5,0.05747126436781609
ZWY-K20_mptf.conllu,transitive,nimūdan,1,0.011494252873563218
ZWY-K20_mptf.conllu,transitive,dīdan,14,0.16091954022988506
ZWY-K20_mptf.conllu,transitive,dāštan,2,0.022988505747126436
ZWY-K20_mptf.conllu,transitive,guftan,38,0.4367816091954023
ZWY-K20_mptf.conllu,transitive,xwāstan|ō pēš xwāstan,1,0.011494252873563218
ZWY-K20_mptf.conllu,transitive,padīriftan,2,0.022988505747126436
ZWY-K20_mptf.conllu,transitive,dānistan,1,0.011494252873563218
ZWY-K20_mptf.conllu,transitive,menīdan,1,0.011494252873563218
ZWY-K20_mptf.conllu,transitive,griftan,1,0.011494252873563218
ZWY-K20_mptf.conllu,transitive,xwardan,1,0.011494252873563218
ZWY-K20_mptf.conllu,transitive,andar gumēxtan|gumēxtan,1,0.011494252873563218
ZWY-K20_mptf.conllu,transitive,stadan,1,0.011494252873563218
ZWY-K20_mptf.conllu,transitive,burdan,1,0.011494252873563218
ZWY-K20_mptf.conllu,transitive,muštan,1,0.011494252873563218
ZWY-K20_mptf.conllu,transitive,dādan,4,0.04597701149425287
ZWY-K20_mptf.conllu,transitive,wišūdan,1,0.011494252873563218
ZWY-K20_mptf.conllu,transitive,stūdan,1,0.011494252873563218
ZWY-K20_mptf.conllu,transitive,pursīdan,3,0.034482758620689655
ZWY-K20_mptf.conllu,transitive,yaštan,1,0.011494252873563218
ZWY-K20_mptf.conllu,transitive,sāxtan,1,0.011494252873563218
ZWY-K20_mptf.conllu,transitive,āšnūdan,1,0.011494252873563218
ZWY-K20_mptf.conllu,transitive,zadan,4,0.04597701149425287
ZWY-K20_mptf.conllu,intransitive,āmadan|ō paydāgīh āmadan,1,0.038461538461538464
ZWY-K20_mptf.conllu,intransitive,būdan,19,0.7307692307692307
ZWY-K20_mptf.conllu,intransitive,sahistan,4,0.15384615384615385
ZWY-K20_mptf.conllu,intransitive,madan1,1,0.038461538461538464
ZWY-K20_mptf.conllu,intransitive,nišastan,1,0.038461538461538464
ZWY-K43a_mptf.conllu,transitive,xwāstan,5,0.05952380952380952
ZWY-K43a_mptf.conllu,transitive,nimūdan,1,0.011904761904761904
ZWY-K43a_mptf.conllu,transitive,dīdan,15,0.17857142857142858
ZWY-K43a_mptf.conllu,transitive,dāštan,2,0.023809523809523808
ZWY-K43a_mptf.conllu,transitive,guftan,36,0.42857142857142855
ZWY-K43a_mptf.conllu,transitive,kirdan,2,0.023809523809523808
ZWY-K43a_mptf.conllu,transitive,xwāstan|ō pēš xwāstan,1,0.011904761904761904
ZWY-K43a_mptf.conllu,transitive,kirdan|paymān kirdan,1,0.011904761904761904
ZWY-K43a_mptf.conllu,transitive,padīriftan,2,0.023809523809523808
ZWY-K43a_mptf.conllu,transitive,dānistan,1,0.011904761904761904
ZWY-K43a_mptf.conllu,transitive,menīdan,1,0.011904761904761904
ZWY-K43a_mptf.conllu,transitive,griftan,1,0.011904761904761904
ZWY-K43a_mptf.conllu,transitive,xwardan,1,0.011904761904761904
ZWY-K43a_mptf.conllu,transitive,andar gumēxtan|gumēxtan,1,0.011904761904761904
ZWY-K43a_mptf.conllu,transitive,stadan,1,0.011904761904761904
ZWY-K43a_mptf.conllu,transitive,burdan,1,0.011904761904761904
ZWY-K43a_mptf.conllu,transitive,muštan,1,0.011904761904761904
ZWY-K43a_mptf.conllu,transitive,dādan,5,0.05952380952380952
ZWY-K43a_mptf.conllu,transitive,wišūdan,1,0.011904761904761904
ZWY-K43a_mptf.conllu,transitive,stūdan,1,0.011904761904761904
ZWY-K43a_mptf.conllu,transitive,pursīdan,3,0.03571428571428571
ZWY-K43a_mptf.conllu,transitive,sāxtan,1,0.011904761904761904
ZWY-K43a_mptf.conllu,intransitive,āmadan|ō paydāgīh āmadan,1,0.041666666666666664
ZWY-K43a_mptf.conllu,intransitive,būdan,18,0.75
ZWY-K43a_mptf.conllu,intransitive,sahistan,5,0.20833333333333334
ŠnŠ-K20_mptf.conllu,transitive,guftan,86,0.3788546255506608
ŠnŠ-K20_mptf.conllu,transitive,dādan,11,0.048458149779735685
ŠnŠ-K20_mptf.conllu,transitive,dīdan,13,0.05726872246696035
ŠnŠ-K20_mptf.conllu,transitive,zadan,1,0.004405286343612335
ŠnŠ-K20_mptf.conllu,transitive,griftan,8,0.03524229074889868
